slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2408,13,18,5,6,11,11,0,3,4,1,0,3,1,8.0,35.9,2025-01-13
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,2184,14,25,5,11,8,8,2,4,7,3,1,7,2,18.0,32.5,2025-01-13
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1943,13,18,2,5,2,4,8,5,2,2,2,2,4,-21.0,30.1,2025-01-13
herroty01,Tyler Herro,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2226,9,20,4,13,10,12,0,11,7,0,0,1,0,-2.0,28.0,2025-01-13
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2158,12,17,5,8,0,0,0,6,1,3,0,0,2,8.0,26.6,2025-01-13
wembavi01,Victor Wembanyama,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2036,10,17,2,6,1,2,1,7,5,3,2,1,1,26.0,24.0,2025-01-13
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,2216,9,17,6,10,2,2,0,5,11,1,1,4,2,13.0,23.8,2025-01-13
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1926,10,13,0,0,1,3,4,16,1,0,2,1,0,3.0,23.8,2025-01-13
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1923,14,27,4,8,4,4,0,2,4,1,0,2,4,4.0,23.5,2025-01-13
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2365,12,24,1,7,6,8,0,4,11,1,0,4,3,-12.0,22.9,2025-01-13
bridgmi01,Mikal Bridges,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2221,9,13,6,8,3,3,1,1,1,0,1,1,3,-3.0,21.7,2025-01-13
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2100,9,17,4,10,4,4,1,6,7,1,0,4,2,0.0,21.3,2025-01-13
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2045,9,13,4,5,3,3,1,2,2,2,0,3,1,-11.0,20.8,2025-01-13
bouchch01,Chris Boucher,Team.TORONTO_RAPTORS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1313,7,9,3,5,1,2,4,3,2,0,1,0,1,1.0,19.5,2025-01-13
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2469,7,15,1,3,4,7,4,9,4,2,5,4,1,3.0,19.5,2025-01-13
wareke01,Kel'el Ware,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1957,7,11,3,3,2,2,4,9,0,1,1,1,2,-14.0,19.5,2025-01-13
paulch01,Chris Paul,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1735,3,6,2,4,5,5,0,2,10,4,0,1,4,14.0,19.0,2025-01-13
vassede01,Devin Vassell,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2039,9,18,5,9,0,0,1,5,4,2,0,2,1,22.0,18.6,2025-01-13
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2426,9,21,1,4,4,6,2,6,6,2,2,3,1,12.0,18.5,2025-01-13
barneha02,Harrison Barnes,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1938,5,8,1,2,6,6,2,2,3,1,0,0,2,20.0,17.7,2025-01-13
beaslma01,Malik Beasley,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1058,7,13,6,8,2,3,1,1,1,1,0,0,1,10.0,17.6,2025-01-13
castlst01,Stephon Castle,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,2139,10,16,1,4,2,4,1,3,1,2,0,2,1,10.0,16.9,2025-01-13
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1954,5,6,0,0,1,2,5,6,2,1,1,0,1,11.0,16.4,2025-01-13
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2272,3,5,1,2,5,6,3,11,5,0,0,1,4,6.0,15.6,2025-01-13
kuzmaky01,Kyle Kuzma,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2129,9,21,3,8,1,4,0,5,5,3,0,1,3,-11.0,15.5,2025-01-13
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2228,11,24,4,11,3,6,0,3,4,4,0,7,2,11.0,15.3,2025-01-13
townska01,Karl-Anthony Towns,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2582,7,17,4,9,8,10,0,12,3,1,0,6,5,-4.0,14.8,2025-01-13
randlju01,Julius Randle,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1964,8,15,0,2,4,8,3,7,3,0,0,3,1,16.0,14.0,2025-01-13
anderky01,Kyle Anderson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1055,4,5,2,2,3,3,0,2,2,1,0,0,1,-1.0,13.7,2025-01-13
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1435,3,5,3,4,3,4,0,5,1,3,1,0,4,7.0,13.6,2025-01-13
sarral01,Alex Sarr,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1672,4,10,3,5,2,4,2,1,5,2,2,1,2,-18.0,13.6,2025-01-13
valanjo01,Jonas Valančiūnas,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1126,4,4,0,0,0,0,2,6,4,2,0,0,3,1.0,13.6,2025-01-13
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1805,6,11,1,3,4,6,0,2,3,3,1,2,5,-3.0,13.3,2025-01-13
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1926,7,11,2,3,2,4,1,4,8,1,1,7,3,-15.0,13.3,2025-01-13
whitmca01,Cam Whitmore,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1289,6,9,4,7,0,0,0,1,1,1,0,1,1,12.0,12.7,2025-01-13
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2110,6,13,4,9,4,6,1,2,1,1,0,2,2,4.0,12.7,2025-01-13
laravja01,Jake LaRavia,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1262,5,7,2,3,0,0,3,4,0,2,0,1,2,-10.0,12.6,2025-01-13
poeltja01,Jakob Poeltl,Team.TORONTO_RAPTORS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2081,6,11,0,0,1,2,5,8,2,0,1,2,3,14.0,12.1,2025-01-13
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,2166,3,12,1,3,4,4,2,6,3,3,0,0,1,12.0,11.7,2025-01-13
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,1173,4,4,0,0,2,2,4,4,3,0,0,1,6,-9.0,11.5,2025-01-13
coulibi01,Bilal Coulibaly,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,2081,6,10,2,2,1,1,1,0,3,1,0,2,2,-18.0,11.4,2025-01-13
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2175,2,5,2,3,3,4,0,2,9,1,1,2,3,-2.0,11.3,2025-01-13
wellsja01,Jaylen Wells,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,1802,5,8,3,4,1,2,0,0,0,2,0,0,2,-3.0,11.2,2025-01-13
agbajoc01,Ochai Agbaji,Team.TORONTO_RAPTORS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1496,5,8,2,5,0,0,1,2,0,0,2,0,0,5.0,11.1,2025-01-13
poolejo01,Jordan Poole,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1994,8,21,4,11,0,0,2,5,4,2,1,5,2,-18.0,11.1,2025-01-13
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1070,5,9,0,0,0,0,4,5,1,1,0,0,2,-8.0,10.9,2025-01-13
