slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,2614,16,29,5,12,6,9,1,10,5,2,0,2,2,7.0,34.3,2025-04-13
jaqueja01,Jaime Jaquez Jr.,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2432,17,25,2,6,5,7,1,9,7,0,0,3,2,-4.0,34.0,2025-04-13
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2415,15,31,7,18,6,7,0,6,5,3,1,2,1,20.0,33.5,2025-04-13
hardeja01,James Harden,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2904,13,23,5,8,8,9,1,6,10,2,2,6,3,5.0,33.4,2025-04-13
barnesc01,Scottie Barnes,Team.TORONTO_RAPTORS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,2194,15,23,2,2,3,4,3,8,8,0,0,4,0,-9.0,30.6,2025-04-13
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2845,13,20,4,8,3,5,0,6,7,3,0,5,1,17.0,27.7,2025-04-13
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2310,14,25,4,12,2,2,3,4,7,1,0,4,0,8.0,27.3,2025-04-13
sabondo01,Domantas Sabonis,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1423,8,10,4,4,0,0,4,8,6,3,0,2,0,8.0,26.6,2025-04-13
butleji01,Jimmy Butler,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2882,12,20,0,2,6,9,0,1,9,1,1,1,1,2.0,26.5,2025-04-13
wiggiaa01,Aaron Wiggins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2190,8,18,2,6,10,10,2,5,7,2,0,1,4,21.0,25.8,2025-04-13
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,2535,11,16,0,0,0,0,4,13,3,1,1,0,0,13.0,25.7,2025-04-13
vukcetr01,Tristan Vukcevic,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2323,9,12,4,6,6,7,1,10,5,0,1,4,4,6.0,25.1,2025-04-13
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,2280,10,20,7,12,9,9,1,2,6,2,0,8,2,-16.0,24.7,2025-04-13
champju01,Justin Champagnie,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,Outcome.WIN,2366,11,16,5,9,0,2,2,2,2,1,2,1,1,-4.0,23.8,2025-04-13
huffja01,Jay Huff,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1670,9,12,2,4,2,2,3,3,2,2,6,3,3,16.0,23.6,2025-04-13
baglema01,Marvin Bagley III,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1847,11,18,0,2,3,4,5,7,3,1,0,1,2,24.0,23.3,2025-04-13
walkelo01,Lonnie Walker IV,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,2213,11,23,8,15,1,1,1,5,2,0,0,0,0,-14.0,22.9,2025-04-13
valanjo01,Jonas Valančiūnas,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1258,10,11,0,0,2,2,3,7,4,0,0,2,2,9.0,22.5,2025-04-13
carlsbr01,Branden Carlson,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2313,10,19,2,8,4,4,6,4,2,0,3,2,3,8.0,22.4,2025-04-13
shamela01,Landry Shamet,Team.NEW_YORK_KNICKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2426,9,17,7,13,4,4,1,1,0,1,0,0,2,12.0,21.9,2025-04-13
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2308,8,16,0,0,3,5,8,10,0,1,4,0,2,6.0,21.8,2025-04-13
tysonja01,Jaylon Tyson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2760,12,25,4,12,3,4,3,4,4,3,1,5,3,0.0,21.5,2025-04-13
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,1847,7,10,3,5,1,2,1,6,7,2,1,1,3,34.0,21.3,2025-04-13
tshieos01,Oscar Tshiebwe,Team.UTAH_JAZZ,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1475,7,8,0,0,4,5,4,8,2,3,1,3,2,8.0,21.3,2025-04-13
spencca01,Cam Spencer,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2236,8,19,5,12,2,2,2,0,7,3,0,0,3,18.0,21.0,2025-04-13
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1124,8,10,0,0,4,5,5,2,1,1,2,2,1,-10.0,20.6,2025-04-13
kuzmaky01,Kyle Kuzma,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,720,8,10,5,7,1,1,0,2,2,0,0,1,0,18.0,19.2,2025-04-13
blackan01,Anthony Black,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.LOSS,2195,7,16,3,5,3,4,2,8,2,3,1,1,0,-8.0,19.1,2025-04-13
stevela01,Lamar Stevens,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2158,14,25,2,8,1,2,1,5,3,0,0,3,3,34.0,18.8,2025-04-13
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.TORONTO_RAPTORS,Outcome.WIN,1632,10,14,1,4,2,5,3,6,0,0,1,2,0,9.0,18.6,2025-04-13
krejcvi01,Vít Krejčí,Team.ATLANTA_HAWKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1669,5,5,2,2,1,1,2,5,7,3,0,3,2,11.0,18.5,2025-04-13
hortota01,Talen Horton-Tucker,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.WIN,1712,6,9,0,2,5,7,0,3,6,2,0,1,0,20.0,18.4,2025-04-13
jacksqu01,Quenton Jackson,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2373,7,16,0,4,7,7,1,5,2,4,0,1,2,22.0,18.4,2025-04-13
wallake01,Keaton Wallace,Team.ATLANTA_HAWKS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2248,7,20,1,7,0,0,0,11,15,5,0,3,3,5.0,18.4,2025-04-13
payneca01,Cameron Payne,Team.NEW_YORK_KNICKS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2012,6,13,3,7,6,6,0,2,7,1,1,2,3,17.0,18.3,2025-04-13
