slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
gaffoda01,Daniel Gafford,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2018,12,15,0,0,7,7,8,7,3,1,7,0,1,-3.0,40.6,2025-01-20
mccolcj01,CJ McCollum,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2620,18,31,5,12,4,4,0,8,4,0,3,2,3,2.0,34.6,2025-01-20
brunsja01,Jalen Brunson,Team.NEW_YORK_KNICKS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2330,12,18,3,5,7,11,0,1,6,1,0,3,2,-4.0,26.3,2025-01-20
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1773,11,25,4,9,7,7,3,2,5,1,0,0,2,28.0,26.3,2025-01-20
durenja01,Jalen Duren,Team.DETROIT_PISTONS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,1800,8,8,0,0,0,0,6,8,3,4,2,3,2,16.0,23.9,2025-01-20
irvinky01,Kyrie Irving,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,2435,11,24,3,8,8,9,3,1,3,3,0,4,0,-5.0,23.7,2025-01-20
kesslwa01,Walker Kessler,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2039,8,10,0,1,3,4,5,8,2,1,1,0,1,7.0,23.4,2025-01-20
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2037,11,21,5,12,8,10,0,3,0,0,0,1,2,20.0,23.0,2025-01-20
giddejo01,Josh Giddey,Team.CHICAGO_BULLS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2424,7,9,2,4,2,2,3,7,9,1,0,2,3,17.0,22.8,2025-01-20
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2227,7,14,4,6,4,4,2,4,5,2,0,1,0,16.0,22.1,2025-01-20
murrade01,Dejounte Murray,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2696,8,24,2,8,8,8,0,9,11,3,0,3,4,6.0,21.2,2025-01-20
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,1980,11,20,5,10,2,2,3,5,1,0,0,2,3,2.0,20.5,2025-01-20
cunnica01,Cade Cunningham,Team.DETROIT_PISTONS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2147,12,22,3,5,5,5,0,9,7,1,1,10,1,9.0,20.3,2025-01-20
vanvlfr01,Fred VanVleet,Team.HOUSTON_ROCKETS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2288,7,15,5,13,1,2,3,2,2,6,0,1,3,-11.0,19.8,2025-01-20
murphtr02,Trey Murphy III,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,2696,6,15,4,10,8,10,0,7,2,2,2,1,4,-2.0,19.4,2025-01-20
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2261,8,19,3,8,13,18,1,3,3,0,1,5,1,-7.0,18.9,2025-01-20
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2295,6,20,2,11,9,10,1,3,7,1,0,0,1,-3.0,18.1,2025-01-20
ballla01,LaMelo Ball,Team.CHARLOTTE_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2268,8,21,5,10,2,4,1,6,9,1,1,2,3,4.0,18.0,2025-01-20
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,1919,9,18,0,3,6,7,2,9,0,1,2,2,3,24.0,17.9,2025-01-20
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1707,9,20,3,10,1,1,0,9,7,2,0,3,1,28.0,17.8,2025-01-20
pritcpa01,Payton Pritchard,Team.BOSTON_CELTICS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1308,5,10,2,6,2,2,1,1,9,1,1,0,1,24.0,17.6,2025-01-20
hawkijo01,Jordan Hawkins,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,1246,5,8,3,3,5,5,1,0,0,2,0,0,1,7.0,16.7,2025-01-20
bridgmi02,Miles Bridges,Team.CHARLOTTE_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1931,8,15,4,7,3,4,1,4,2,0,1,3,0,-1.0,16.3,2025-01-20
bridgmi01,Mikal Bridges,Team.NEW_YORK_KNICKS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1646,12,17,1,2,1,1,1,0,4,0,0,5,3,1.0,16.2,2025-01-20
duranke01,Kevin Durant,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1866,9,16,1,1,4,4,0,7,1,0,2,3,2,-16.0,15.8,2025-01-20
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1484,6,13,3,5,1,2,1,1,7,3,0,2,0,14.0,15.8,2025-01-20
okongon01,Onyeka Okongwu,Team.ATLANTA_HAWKS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1706,7,10,0,1,0,0,5,4,2,2,0,1,4,8.0,15.3,2025-01-20
porzikr01,Kristaps Porziņģis,Team.BOSTON_CELTICS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.WIN,1341,6,13,3,7,3,3,0,7,2,1,0,0,2,20.0,15.0,2025-01-20
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,2424,7,14,0,2,3,4,1,5,5,3,0,1,6,-5.0,14.9,2025-01-20
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,1326,5,6,0,0,2,3,5,6,2,0,0,1,1,13.0,14.7,2025-01-20
hartjo01,Josh Hart,Team.NEW_YORK_KNICKS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,2233,7,12,0,1,0,0,4,5,5,2,0,2,4,-3.0,14.6,2025-01-20
powelno01,Norman Powell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,2281,9,22,3,10,6,7,0,2,2,1,0,3,1,-3.0,14.4,2025-01-20
vucevni01,Nikola Vučević,Team.CHICAGO_BULLS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2026,6,15,1,5,1,2,3,5,4,3,1,1,2,13.0,13.8,2025-01-20
