slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2122,12,18,6,9,6,7,1,5,11,0,3,3,3,25.0,35.6,2025-01-30
risacza01,Zaccharie Risacher,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1526,11,14,5,6,3,6,0,1,1,2,0,0,1,-6.0,26.0,2025-01-30
aytonde01,Deandre Ayton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,2078,10,12,0,0,2,4,4,4,3,3,0,2,0,31.0,23.9,2025-01-30
miltosh01,Shake Milton,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1675,7,8,1,2,6,6,1,3,4,2,0,0,2,25.0,23.8,2025-01-30
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1594,9,19,1,4,5,5,0,3,11,0,0,0,1,29.0,22.5,2025-01-30
georgke01,Keyonte George,Team.UTAH_JAZZ,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1615,7,7,2,2,7,8,0,1,3,0,1,1,2,-22.0,21.8,2025-01-30
jeromty01,Ty Jerome,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1564,9,11,1,2,1,1,0,2,6,2,0,1,1,21.0,21.3,2025-01-30
goberru01,Rudy Gobert,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,2041,6,8,0,0,4,6,3,6,5,0,4,1,0,7.0,21.2,2025-01-30
thompam01,Amen Thompson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2297,7,15,0,0,7,9,1,6,4,1,4,1,2,-1.0,19.8,2025-01-30
mitchdo01,Donovan Mitchell,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1641,8,16,4,10,4,5,0,1,6,1,0,1,1,17.0,19.7,2025-01-30
hendesc01,Scoot Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1940,7,16,3,5,6,6,2,3,7,2,0,3,3,27.0,19.6,2025-01-30
garlada01,Darius Garland,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1819,11,20,2,6,2,2,0,2,7,2,0,3,4,7.0,19.3,2025-01-30
hachiru01,Rui Hachimura,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.WIN,1532,9,12,4,5,0,0,0,4,0,1,1,1,1,21.0,18.7,2025-01-30
sharpsh01,Shaedon Sharpe,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1967,9,14,3,6,2,2,1,1,2,1,0,1,2,26.0,18.4,2025-01-30
huntede01,De'Andre Hunter,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,1839,6,13,1,7,12,12,2,3,2,1,0,4,2,-17.0,18.2,2025-01-30
mobleev01,Evan Mobley,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1627,7,12,0,2,2,2,2,8,4,1,1,1,0,19.0,17.7,2025-01-30
banede01,Desmond Bane,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2375,11,24,0,2,2,3,2,10,6,0,0,2,2,12.0,17.0,2025-01-30
greenja05,Jalen Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,2310,8,21,5,10,4,5,1,5,5,0,0,2,1,10.0,16.4,2025-01-30
dilliro01,Rob Dillingham,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1383,8,11,3,5,0,1,0,0,8,1,0,4,1,23.0,16.3,2025-01-30
wagnefr01,Franz Wagner,Team.ORLANDO_MAGIC,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1887,8,17,1,5,7,8,2,1,3,0,0,1,4,-7.0,16.1,2025-01-30
garzalu01,Luka Garza,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,826,6,8,2,2,2,2,3,1,0,0,1,0,0,7.0,15.9,2025-01-30
clarkbr01,Brandon Clarke,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1836,6,7,0,0,1,2,2,3,0,3,2,0,4,1.0,15.2,2025-01-30
kennalu01,Luke Kennard,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1986,9,15,3,6,1,2,0,1,2,2,0,3,1,3.0,15.0,2025-01-30
jacksja02,Jaren Jackson Jr.,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,1859,7,15,1,4,6,7,0,4,4,1,0,1,5,8.0,14.9,2025-01-30
reidna01,Naz Reid,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,Outcome.WIN,1687,4,5,4,5,0,0,0,4,4,1,0,0,1,35.0,14.7,2025-01-30
allenja01,Jarrett Allen,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,1833,3,3,0,0,3,4,3,12,2,0,0,0,1,5.0,14.4,2025-01-30
