slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,plus_minus,game_score,game_date
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,1928,14,17,4,7,7,7,0,6,1,2,3,1,2,8.0,37.5,2023-11-24
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,2002,15,21,3,4,7,9,1,4,4,4,1,5,3,28.0,33.7,2023-11-24
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,2529,14,31,3,8,7,11,6,13,8,3,0,3,3,-12.0,32.8,2023-11-24
lillada01,Damian Lillard,Team.MILWAUKEE_BUCKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2212,11,18,2,5,7,8,1,5,10,0,0,1,1,1.0,30.2,2023-11-24
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2227,14,32,3,7,5,6,2,5,12,1,0,2,3,19.0,27.9,2023-11-24
edwaran01,Anthony Edwards,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,2372,8,21,2,9,17,18,0,7,5,2,2,4,2,5.0,27.3,2023-11-24
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2233,11,19,0,0,9,12,3,6,3,3,1,3,2,-10.0,26.8,2023-11-24
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,2089,11,20,7,14,6,6,0,3,6,1,0,6,2,4.0,24.7,2023-11-24
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,2297,16,23,4,8,0,0,0,4,3,1,0,5,4,-2.0,24.0,2023-11-24
jonesty01,Tyus Jones,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1836,9,14,1,4,3,3,0,7,7,1,0,0,0,3.0,23.8,2023-11-24
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1618,8,14,1,3,6,6,5,5,2,1,5,2,5,23.0,23.3,2023-11-24
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2036,10,14,5,7,1,2,1,5,3,1,0,2,2,9.0,22.3,2023-11-24
